175351.	MT
175352.	MT
175353.	MT
175354.	MT
175355.	WY
175356.	WY
175357.	WY
175358.	WY
175359.	WY
175360.	WY
175361.	WY
175362_2.	CO
175362_1.	UT
175363.	CO
175364.	CO
175365.	CO
175366.	CO
175367.	CO
175368.	CO
175369.	NM
175370.	NM
175371.	NM
175372.	NM
175373.	NM
175374.	NM
175375.	NM
175376.	NM
175377.	NM
175378.	NM
175379.	NM
175381.	NM
175384.	MT
175385.	MT
175386.	MT
175387.	MT
175388.	MT
175389.	MT
175390.	WY
175391.	WY
175392.	WY
175393.	WY
175394.	WY
175395.	WY
175396.	WY
175397.	WY
175398.	CO
175399.	CO
175400.	CO
175401.	CO
175402.	CO
175403.	CO
175404.	CO
175405.	CO
175406.	NM
175407.	NM
175408.	NM
175409.	NM
175410.	NM
175411.	NM
175412.	NM
175413.	NM
175414.	NM
175415.	NM
175417.	NM
175419.	NM
175424.	MT
175425.	MT
175426.	WY
175427.	WY
175428.	WY
175429.	WY
175430.	WY
175431.	WY
175432.	WY
175433.	WY
175434.	CO
175435.	CO
175436.	CO
175437.	CO
175438.	CO
175439.	CO
175440.	CO
175441.	NM
175442.	NM
175443.	NM
175444.	NM
175445.	NM
175446.	NM
175447.	NM
175448.	NM
175449.	NM
175450.	NM
175452.	NM
175461.	MT
175462.	WY
175463.	WY
175464.	WY
175465.	WY
175466.	WY
175467.	WY
175468.	WY
175469.	WY
175470.	CO
175471.	CO
175472.	CO
175473.	CO
175474.	CO
175475.	NM
175476.	NM
175477.	NM
175478.	NM
175479.	NM
175480.	NM
175481.	NM
175482.	NM
175483.	NM
175484.	NM
175486.	NM
175496.	MT
175497.	WY
175498.	WY
175499.	WY
175500.	WY
175501.	WY
175502.	WY
175503.	WY
175504.	CO
175505.	CO
175506.	CO
175507.	CO
175508.	CO
175509.	CO
175510.	NM
175511.	NM
175512.	NM
175513.	NM
175514.	NM
175515.	NM
175516.	NM
175517.	NM
175518.	NM
175519.	NM
175521_1.	NM
175521_2.	TX
175532.	MT
175533.	WY
175534.	WY
175535.	WY
175536.	WY
175537.	WY
175538.	WY
175539.	WY
175540.	WY
175541.	CO
175542.	CO
175543.	CO
175544.	CO
175545.	CO
175546.	CO
175547.	NM
175548.	NM
175549.	NM
175550.	NM
175551.	NM
175552.	NM
175553.	NM
175554.	NM
175555.	NM
175556.	NM
175558.	TX
175560.	TX
175570.	MT
175571.	WY
175572.	WY
175573.	WY
175574.	WY
175575.	WY
175576.	WY
175577.	WY
175578.	WY
175579.	CO
175580.	CO
175581.	CO
175582.	CO
175583.	CO
175584.	NM
175585.	NM
175586.	NM
175587.	NM
175588.	NM
175589.	NM
175590.	NM
175591.	NM
175592.	NM
175593.	TX
175595.	TX
175606.	MT
175607.	WY
175608.	WY
175609.	WY
175610.	WY
175611.	WY
175612.	WY
175613.	WY
175614.	WY
175615.	CO
175616.	CO
175617.	CO
175618.	CO
175619.	CO
175620.	CO
175621.	CO
175622.	CO
175623.	NM
175624.	NM
175625.	NM
175626.	NM
175627.	NM
175628.	NM
175629.	NM
175630.	NM
175631.	NM
175632.	TX
175633.	TX
175635.	TX
175650.	MT
175651.	WY
175652.	WY
175653.	WY
175654.	WY
175655.	WY
175656.	WY
175657.	WY
175658.	WY
175659.	CO
175660.	CO
175661.	CO
175662.	CO
175663.	CO
175664.	CO
175665.	CO
175666.	CO
175667.	NM
175668.	NM
175669.	NM
175670.	NM
175671.	NM
175672.	NM
175673.	NM
175674.	NM
175675.	NM
175676.	NM
175677.	TX
175678.	TX
175679.	TX
175681.	TX
175696.	MT
175697.	MT
175698.	WY
175699.	WY
175700.	WY
175701.	WY
175702.	WY
175703.	WY
175704.	WY
175705.	WY
175706.	CO
175707.	CO
175708.	CO
175709.	CO
175710.	CO
175711.	CO
175712.	CO
175713.	CO
175714.	NM
175715.	NM
175716.	NM
175717.	NM
175718.	NM
175719.	NM
175720.	NM
175721.	NM
175722.	NM
175723.	NM
175724.	TX
175725.	TX
175726.	TX
175727.	TX
175728.	TX
175743.	MT
175744.	WY
175745.	WY
175746_2.	SD
175746_1.	WY
175747_2.	SD
175747_1.	WY
175748_1.	NE
175748_2.	WY
175749_2.	NE
175749_1.	WY
175750_1.	NE
175750_2.	WY
175751_2.	NE
175751_1.	WY
175752.	CO
175753.	CO
175754.	CO
175755.	CO
175756.	CO
175757.	CO
175758.	CO
175759.	CO
175760.	NM
175761.	NM
175762.	NM
175763.	NM
175764.	NM
175765.	NM
175766.	NM
175767.	NM
175768.	NM
175769.	NM
175770.	TX
175771.	TX
175772.	TX
175773.	TX
175774.	TX
175790.	SD
175791.	SD
175792.	SD
175793.	SD
175794.	NE
175795.	NE
175796.	NE
175797.	NE
175798.	CO
175799.	CO
175800.	CO
175801.	CO
175802.	CO
175803.	CO
175804.	CO
175805.	CO
175806.	NM
175807.	NM
175808.	NM
175809_1.	NM
175809_2.	TX
175810_2.	NM
175810_1.	TX
175811_1.	NM
175811_2.	TX
175812_2.	NM
175812_1.	TX
175813_2.	NM
175813_1.	TX
175814_2.	NM
175814_1.	TX
175815.	NM
175816.	TX
175817.	TX
175818.	TX
175819.	TX
175837.	SD
175838.	SD
175839.	SD
175840.	NE
175841.	NE
175842.	NE
175843.	NE
175844.	CO
175845.	CO
175846.	CO
175847.	CO
175848.	CO
175849.	CO
175850.	CO
175851.	CO
175852.	OK
175853.	TX
175854.	TX
175855.	TX
175856.	TX
175857.	TX
175858.	TX
175859.	TX
175860.	TX
175861.	TX
175862.	TX
175881.	NE
175882.	NE
175883.	NE
175884.	NE
175885.	CO
175886.	CO
175887_1.	CO
175887_2.	KS
175888_1.	CO
175888_2.	KS
175889_2.	CO
175889_1.	KS
175890_2.	CO
175890_1.	KS
175891_1.	CO
175891_2.	KS
175892_2.	CO
175892_1.	KS
175893.	OK
175894.	TX
175895.	TX
175896.	TX
175897.	TX
175898.	TX
175899.	TX
175920.	NE
175921.	NE
175922.	NE
175923.	NE
175924_1.	CO
175924_2.	NE
175925.	KS
175926.	KS
175927.	KS
175928.	KS
175929.	OK
175930.	TX
175931.	TX
175932.	TX
175947.	NE
175948.	NE
175949.	NE
175950.	NE
178503.	HI
179224.	AK
179717.	AK
180176.	AK
180219.	AK
180220.	AK
180221.	AK
180230.	AK
180231.	AK
180232.	AK
180233.	AK
180234.	AK
180235.	AK
180236.	AK
180237.	AK
180238.	AK
180239.	AK
180240.	AK
180340.	AK
180374.	AK
180385.	AK
180426.	OR
180427.	OR
180428.	OR
180429.	OR
180430.	CA
180431.	CA
180432.	OR
180433.	OR
180434.	CA
180435.	OR
180436.	OR
180437.	CA
180438.	OR
180439.	OR
180440.	OR
180441.	OR
180442.	OR
180443.	OR
180444.	OR
180445.	OR
180446.	CA
180447.	OR
180448.	OR
180449.	OR
180450.	OR
180451.	OR
180452.	OR
180453.	OR
180454.	OR
180455.	OR
180456.	ID
180457.	OR
180458.	ID
180462.	ID
180463.	ID
180464.	ID
180465.	ID
180466.	ID
180467.	ID
180468.	ID
180469.	ID
180470.	NV
180471.	ID
180472.	ID
180473.	ID
180474.	ID
180475.	NV
180476.	ID
180477.	NV
180478.	ID
180479.	UT
180480.	ID
180481.	ID
180482.	ID
180483.	ID
180484.	ID
180485.	ID
180486.	ID
180487.	ID
180488.	UT
180489.	UT
180490_1.	UT
180490_2.	WY
180491.	UT
180492.	WY
180493.	UT
180494.	UT
180495.	UT
180496.	CO
181925.	AK
181926.	AK
181931.	AK
181932.	AK
181933.	AK
181936.	AK
181937.	AK
181938.	AK
181943.	AK
181944.	AK
181945.	AK
181946.	AK
182288.	HI
182295.	HI
182410.	WA
182411.	WA
182412.	WA
182413.	WA
182417.	WA
182421.	ID
182422.	ID
182423.	MT
182424.	MT
182425.	NM
182713.	OR
182714.	OR
182715.	OR
182716.	OR
182717.	CA
182718.	CA
182722.	OR
182723.	OR
182724.	OR
182725.	OR
182726.	OR
182727.	OR
182728.	OR
182729.	CA
182730.	CA
182731.	CA
182738.	OR
182739.	OR
182740.	OR
182741.	CA
182742.	CA
182750.	OR
182751.	OR
182752.	CA
182753.	CA
182761.	WA
182762.	OR
182763.	OR
182764.	OR
182765.	CA
182766.	CA
182767.	CA
182768.	NV
182769.	NV
182770.	NV
182775.	OR
182776.	OR
182777.	OR
182778.	OR
182779.	NV
182780.	NV
182781.	NV
182782.	NV
182783.	NV
182784.	NV
182791.	OR
182792.	OR
182793.	OR
182794.	NV
182795.	NV
182796.	NV
182797.	NV
182798.	NV
182799.	NV
182800_2.	CA
182800_1.	NV
182801.	CA
182802.	CA
182807.	OR
182808.	OR
182809.	OR
182810.	OR
182811.	NV
182812.	NV
182813.	NV
182814.	NV
182815.	NV
182816.	NV
182817.	NV
182818.	CA
182818.	NV
182819.	CA
182820.	CA
182823.	OR
182824.	OR
182825.	OR
182826.	OR
182827.	OR
182828.	OR
182829.	NV
182830.	NV
182831.	NV
182832.	NV
182833.	NV
182834.	NV
182835.	NV
182836.	NV
182837.	CA
182838.	CA
182839.	CA
182841.	OR
182842.	OR
182843.	OR
182844.	OR
182845.	OR
182846.	OR
182847.	OR
182848.	NV
182849.	NV
182850.	NV
182851.	NV
182852.	NV
182853.	NV
182854_1.	CA
182854_2.	NV
182855.	NV
182856.	CA
182859.	OR
182860.	OR
182861.	OR
182862.	OR
182863.	OR
182864.	OR
182865.	NV
182866.	NV
182867.	NV
182868.	NV
182869.	NV
182870.	NV
182871.	NV
182872.	NV
182873.	CA
182874.	CA
182875.	CA
182876.	CA
182877.	CA
182881.	ID
182882.	OR
182883.	ID
182884.	ID
182885.	ID
182886.	ID
182887.	NV
182888.	NV
182889.	NV
182890.	NV
182891.	NV
182892.	NV
182893.	NV
182894.	NV
182895.	CA
182900.	ID
182901.	ID
182902.	NV
182903.	NV
182904.	NV
182905.	NV
182906.	NV
182907.	NV
182908.	NV
182909.	CA
182910.	CA
182916.	ID
182917.	ID
182918.	NV
182919.	NV
182920.	NV
182921.	NV
182922.	NV
182923.	NV
182924.	NV
182925.	NV
182926.	NV
182927.	NV
182928.	NV
182929.	CA
182929.	NV
182933.	ID
182934.	ID
182935.	NV
182936.	NV
182937.	NV
182938.	NV
182939.	NV
182940.	NV
182941.	NV
182942.	NV
182946.	ID
182947.	ID
182948.	NV
182949.	NV
182950.	NV
182950.	UT
182951_2.	NV
182951_1.	UT
182952.	NV
182953.	NV
182954.	NV
182955.	NV
182956.	NV
182961.	MT
182962.	MT
182963.	ID
182964.	NV
182965.	NV
182966.	NV
182967.	UT
182968.	UT
182969.	UT
182970.	UT
182971.	UT
182972.	UT
182973.	UT
182974.	AZ
182975.	AZ
182976.	AZ
182977.	AZ
182980.	MT
182981.	MT
182982.	MT
182983.	ID
182984.	UT
182985.	UT
182986.	UT
182987.	AZ
182988.	AZ
182989.	AZ
182990.	AZ
182991.	AZ
182992.	MT
182993.	MT
182994.	MT
182995.	MT
182996.	MT
182997.	ID
182998.	ID
182999.	UT
183000.	UT
183001.	UT
183002.	UT
183003.	UT
183004.	UT
183005.	UT
183006.	UT
183007.	AZ
183008.	AZ
183009.	AZ
183010.	AZ
183011.	AZ
183012.	MT
183013.	MT
183014.	MT
183015.	MT
183016.	MT
183017.	MT
183018.	MT
183019.	ID
183020.	ID
183021.	ID
183022.	UT
183023.	UT
183024.	UT
183025.	UT
183026.	UT
183027.	UT
183028.	AZ
183029.	AZ
183030.	AZ
183031.	AZ
183032.	AZ
183033.	MT
183034.	MT
183035.	MT
183036.	MT
183037.	MT
183038.	MT
183039.	ID
183040.	ID
183041.	ID
183042.	UT
183043.	UT
183044.	UT
183045.	UT
183046.	UT
183047.	AZ
183048.	AZ
183049.	AZ
183050.	AZ
183051.	MT
183052.	MT
183053.	MT
183054.	MT
183055.	MT
183056.	ID
183057.	ID
183058.	UT
183059.	UT
183060.	UT
183061.	UT
183062.	UT
183063.	AZ
183064.	AZ
183065.	AZ
183066.	AZ
183067.	MT
183068.	MT
183069.	MT
183070.	MT
183071.	MT
183072.	ID
183072.	WY
183073_1.	ID
183073_2.	WY
183074.	UT
183074.	WY
183075.	UT
183076.	UT
183077.	UT
183078.	UT
183079.	UT
183080.	AZ
183081.	AZ
183082.	AZ
183083.	AZ
183084.	AZ
183085.	AZ
183086.	AZ
183087.	AZ
183089.	AZ
183091.	MT
183092.	MT
183093.	MT
183094.	MT
183095.	WY
183096.	WY
183097.	WY
183098.	WY
183099.	WY
183100.	UT
183101.	UT
183102.	UT
183103.	UT
183104.	UT
183105.	UT
183106.	AZ
183107.	AZ
183108.	AZ
183109.	AZ
183110.	AZ
183111.	AZ
183112.	AZ
183113.	AZ
183114.	AZ
183116.	AZ
183118.	MT
183119.	MT
183120.	MT
183121.	MT
183122.	WY
183123.	WY
183124.	WY
183125.	WY
183126.	UT
183127.	UT
183128.	UT
183129.	UT
183130.	UT
183131.	AZ
183132.	AZ
183136.	MT
183137.	MT
183138.	MT
183139.	MT
183140.	MT
183141.	WY
183142.	WY
183143.	WY
183144.	UT
183145.	CO
183146.	UT
183147.	CO
183148.	UT
183149.	UT
183150.	UT
183151.	AZ
183151.	NM
183152.	NM
183153.	AZ
183154.	AZ
183154.	NM
183156.	MT
183157.	MT
183158.	MT
183159.	MT
183160.	MT
183161.	WY
183162.	WY
183163.	WY
183164.	WY
183165.	WY
183166.	WY
183167.	UT
183168.	CO
183169.	CO
183170.	CO
183171.	CO
183172.	CO
183173.	CO
183174.	CO
183175.	NM
183176.	NM
183177.	NM
183178.	NM
183179.	NM
183180.	NM
183181.	NM
183182.	NM
183183.	NM
183184.	NM
183186.	MT
183187.	MT
183188.	MT
183189.	MT
183190.	WY
183191.	WY
183192.	WY
183193.	WY
183194.	WY
183195.	WY
183196.	CO
183197.	CO
183198.	CO
183199.	CO
183200.	CO
183201.	NM
183202.	NM
183203.	NM
183204.	NM
183208.	MT
183209.	MT
183210.	MT
183211.	WY
183212.	WY
183213.	WY
183214.	WY
183215.	WY
183216.	CO
183217.	CO
183218.	CO
183219.	CO
183220.	CO
183221.	NM
183222.	NM
183223.	NM
183224.	NM
183225.	NM
183226.	NM
183227.	NM
183228.	NM
183235.	MT
183236.	MT
183237.	WY
183238.	WY
183239.	WY
183240.	WY
183241.	WY
183242.	WY
183243.	WY
183244.	CO
183245.	CO
183246.	CO
183247.	CO
183248.	NM
183249.	NM
183250.	NM
183251.	NM
183252.	NM
183253.	NM
183254.	NM
183261.	MT
183262.	MT
183263.	WY
183264.	WY
183265.	WY
183266.	WY
183267.	WY
183268.	WY
183269.	WY
183270.	WY
183271.	CO
183272.	CO
183273.	CO
183274.	NM
183275.	NM
183276.	NM
183277.	NM
183278.	NM
183283.	MT
183284.	MT
183285.	WY
183286.	WY
183287.	WY
183288.	WY
183289.	WY
183290.	WY
183291.	WY
183292.	WY
183293.	CO
183294.	CO
183295.	NM
183296.	NM
183297.	NM
183298.	NM
183299.	NM
183300.	NM
183306.	MT
183307.	WY
183308.	WY
183309.	WY
183310.	WY
183311.	WY
183312.	WY
183313.	WY
183314.	CO
183315.	NM
183316.	NM
183317.	NM
183318.	NM
183319.	NM
183320.	NM
183321.	NM
183327.	MT
183328.	MT
183329.	WY
183330.	WY
183331.	WY
183332.	WY
183333.	WY
183334.	WY
183335.	CO
183336.	CO
183337.	CO
183338.	NM
183339.	NM
183340.	NM
183341.	NM
183342.	NM
183343.	NM
183345.	TX
183353.	MT
183354.	WY
183355.	WY
183356.	WY
183357.	WY
183358.	WY
183359.	WY
183360.	CO
183361.	CO
183362.	CO
183363.	CO
183364.	CO
183365.	CO
183366.	NM
183367.	NM
183368.	NM
183369.	NM
183370.	TX
183372.	TX
183379.	MT
183380.	WY
183381.	WY
183382.	WY
183383.	WY
183384.	WY
183385.	WY
183386.	NM
183387.	NM
183388.	TX
183389.	TX
183394.	MT
183395.	WY
183396.	WY
183397.	WY
183398.	WY
183399.	CO
183400.	CO
183401.	NM
183402.	TX
183403.	TX
183404.	TX
183412.	SD
183413.	SD
183414.	SD
183415.	NE
183422.	SD
183423.	SD
183424.	SD
183425.	TX
183433.	NE
183440.	NE
183441.	NE
183444.	NE
183445.	NE
183466.	WV
184546.	HI
184547.	HI
184590.	HI
185402.	OR
185403.	OR
185404.	OR
185405.	OR
185406.	OR
185407.	OR
185408.	OR
185409.	OR
185410.	OR
185411.	CA
185412.	OR
185413.	OR
185414.	OR
185415.	OR
185416.	OR
185417.	OR
185418.	OR
185419.	OR
185420.	OR
185421.	WA
185422.	OR
185423.	ID
185424.	ID
185425.	ID
185427.	ID
185428.	ID
185429.	ID
185430.	ID
185431.	NV
185432.	ID
185433.	NV
185434.	ID
185435.	ID
185436.	UT
185437.	ID
185438.	ID
185439.	ID
185440.	ID
185441.	UT
185441.	WY
185442.	UT
185443.	WY
185444.	UT
185445_1.	CO
185445_2.	UT
185446.	CO
185446.	UT
185447.	UT
186178.	HI
186179.	HI
186183.	HI
186184.	HI
186227.	WA
186228.	WA
186231.	WA
186233.	WA
186234.	WA
186241.	WA
186242.	WA
186245.	WA
186246.	WA
186250.	WA
186251.	WA
186254.	WA
186255.	WA
186256.	ID
186257.	ID
186259.	MT
186260.	ID
186261.	ID
186262.	MT
186263.	ID
186264.	ID
186265.	ID
186266.	MT
186267.	MT
186268.	NM
186319.	AK
186513.	OR
186514.	OR
186515.	OR
186516.	OR
186517.	CA
186518.	CA
186519.	CA
186524.	OR
186525.	OR
186526.	OR
186527.	OR
186528.	OR
186529.	CA
186530.	CA
186531.	CA
186532.	CA
186536.	OR
186537.	OR
186538.	CA
186539.	CA
186540.	CA
186541.	CA
186542.	CA
186543.	CA
186551.	WA
186552.	OR
186553.	OR
186554.	OR
186555.	CA
186556.	CA
186557.	CA
186558.	CA
186559.	CA
186560.	CA
186561.	CA
186571.	WA
186572.	OR
186573.	OR
186574.	OR
186575.	OR
186576.	OR
186577.	CA
186578.	CA
186579.	CA
186580.	NV
186581.	NV
186582.	NV
186583.	CA
186584.	CA
186592.	OR
186593.	OR
186594.	OR
186595.	OR
186596.	NV
186597.	NV
186598.	NV
186599.	NV
186600.	NV
186601.	NV
186602.	CA
186603.	CA
186604.	CA
186605.	CA
186613.	WA
186614.	OR
186615.	OR
186616.	OR
186617.	OR
186618.	NV
186619.	NV
186620.	NV
186621.	NV
186622.	NV
186623.	CA
186629.	OR
186630.	OR
186631.	OR
186632.	OR
186633.	OR
186634.	OR
186635.	NV
186636.	NV
186637.	NV
186638.	NV
186639.	NV
186640.	NV
186641.	CA
186642.	CA
186644.	OR
186645.	OR
186646.	OR
186647.	OR
186648.	OR
186649.	OR
186650.	OR
186651.	NV
186652.	NV
186653.	NV
186654.	NV
186655.	NV
186656.	NV
186657.	NV
186658.	CA
186659.	CA
186663.	OR
186664.	OR
186665.	OR
186666.	OR
186667.	OR
186668.	NV
186669.	NV
186670.	NV
186671.	NV
186672.	CA
186672.	NV
186673.	CA
186676.	OR
186677.	OR
186678.	OR
186679.	OR
186680.	NV
186681.	NV
186682.	NV
186683.	NV
186684.	NV
186685.	CA
186686.	CA
186687.	CA
186690.	ID
186691.	ID
186692.	ID
186693.	NV
186694.	NV
186695.	CA
186697.	CA
186701.	ID
186702.	NV
186703.	NV
186704.	NV
186705.	NV
186706.	NV
186711.	ID
186712.	NV
186713.	NV
186714.	NV
186715.	NV
186716.	NV
186717.	NV
186723.	MT
186724.	MT
186725.	ID
186726.	NV
186727.	NV
186728.	NV
186729.	NV
186733.	MT
186734.	MT
186735.	MT
186736.	NV
186737.	NV
186738.	NV
186739.	NV
186740.	NV
186741.	NV
186741.	UT
186742.	NV
186742.	UT
186743.	AZ
186748.	MT
186749.	MT
186750.	ID
186751.	NV
186752.	UT
186753.	UT
186754.	AZ
186755.	AZ
186756.	AZ
186757.	AZ
186761.	MT
186762.	MT
186763.	MT
186764.	ID
186765.	ID
186766.	ID
186767.	UT
186768.	AZ
186769.	AZ
186770.	AZ
186771.	MT
186772.	MT
186773.	MT
186774.	MT
186775.	MT
186776.	MT
186777.	MT
186778.	ID
186778.	MT
186779.	ID
186780.	UT
186781.	UT
186782.	UT
186783.	AZ
186784.	AZ
186785.	MT
186786.	MT
186787.	MT
186788.	MT
186789.	MT
186790.	MT
186791.	ID
186792.	ID
186793.	ID
186794.	UT
186795.	UT
186796.	UT
186797.	UT
186798.	AZ
186799.	AZ
186800.	AZ
186801.	AZ
186802.	AZ
186803.	MT
186804.	MT
186805.	MT
186806.	MT
186807.	MT
186808.	MT
186809.	ID
186810.	ID
186811.	ID
186812.	UT
186813.	UT
186814.	UT
186815.	UT
186816.	AZ
186817.	MT
186818.	MT
186819.	MT
186820.	MT
186821.	MT
186822.	ID
186823.	ID
186824.	ID
186825.	ID
186826.	UT
186827.	UT
186828.	UT
186829.	UT
186830.	UT
186831.	UT
186832.	UT
186833.	AZ
186834.	AZ
186835.	AZ
186837.	AZ
186838.	MT
186839.	MT
186840.	MT
186841.	MT
186842.	MT
186843_1.	MT
186843_2.	WY
186844.	ID
186845.	ID
186845.	WY
186846.	ID
186847.	UT
186848.	UT
186849.	UT
186850.	UT
186851.	UT
186852.	UT
186853.	AZ
186854.	AZ
186855.	AZ
186856.	AZ
186857.	AZ
186858.	AZ
186859.	AZ
186863.	MT
186864.	MT
186865.	MT
186866.	MT
186867.	WY
186868.	WY
186869.	WY
186870.	WY
186871.	WY
186872.	UT
186873.	UT
186874.	UT
186875.	AZ
186876.	AZ
186877.	AZ
186878.	AZ
186879.	AZ
186880.	AZ
186881.	AZ
186885.	MT
186886.	MT
186887.	MT
186888.	MT
186889.	WY
186890.	WY
186891.	WY
186892.	WY
186893.	WY
186894.	WY
186895.	UT
186896.	UT
186897.	AZ
186898.	AZ
186899.	AZ
186900.	AZ
186904.	MT
186905.	MT
186906.	MT
186907.	MT
186908.	WY
186909.	WY
186910.	UT
186911.	UT
186912.	UT
186913.	UT
186914.	CO
186914.	UT
186915.	UT
186916.	AZ
186917.	NM
186918.	AZ
186918.	NM
186919_1.	AZ
186919_2.	NM
186921.	MT
186922.	MT
186923.	MT
186924.	MT
186925.	MT
186926.	WY
186927.	WY
186928.	WY
186929.	WY
186930.	WY
186931.	WY
186932.	UT
186933.	CO
186934.	CO
186935.	CO
186936.	CO
186937.	CO
186938.	CO
186939.	NM
186940.	NM
186941.	NM
186942.	NM
186943.	NM
186944.	NM
186946.	MT
186947.	MT
186948.	MT
186949.	WY
186950.	WY
186951.	WY
186952.	CO
186953.	CO
186954.	CO
186955.	CO
186956.	CO
186957.	CO
186958.	CO
186959.	NM
186960.	NM
186961.	NM
186962.	NM
186965.	MT
186966.	MT
186967.	WY
186968.	WY
186969.	WY
186970.	CO
186971.	CO
186972.	CO
186973.	CO
186974.	CO
186975.	CO
186976.	NM
186977.	NM
186978.	NM
186979.	NM
186980.	NM
186981.	NM
186985.	MT
186986.	WY
186987.	WY
186988.	WY
186989.	WY
186990.	WY
186991.	CO
186992.	CO
186993.	CO
186994.	CO
186995.	NM
186996.	NM
186997.	NM
186998.	NM
186999.	NM
187000.	NM
187001.	NM
187007.	MT
187008.	WY
187009.	WY
187010.	WY
187011.	WY
187012.	WY
187013.	WY
187014.	WY
187015.	CO
187016.	CO
187017.	CO
187018.	CO
187019.	CO
187020.	CO
187021.	NM
187022.	NM
187023.	NM
187030.	MT
187031.	MT
187032.	WY
187033.	WY
187034.	WY
187035.	WY
187036.	WY
187037.	CO
187038.	CO
187039.	CO
187040.	CO
187041.	NM
187042.	NM
187043.	NM
187044.	NM
187045.	NM
187052.	MT
187053.	MT
187054.	WY
187055.	WY
187056.	WY
187057.	WY
187058.	CO
187059.	NM
187060.	NM
187061.	NM
187062.	NM
187063.	NM
187073.	MT
187074.	MT
187075.	WY
187076.	WY
187077.	WY
187078.	CO
187080.	CO
187081.	CO
187082.	CO
187083.	CO
187084.	NM
187085.	NM
187086.	NM
187087.	NM
187088.	NM
187097.	MT
187098.	WY
187099.	WY
187100.	CO
187101.	CO
187102.	CO
187103.	CO
187104.	CO
187105.	NM
187106.	NM
187107.	NM
187108.	NM
187109.	TX
187110.	TX
187111.	TX
187113.	TX
187118.	WY
187119.	WY
187120.	WY
187121.	NM
187122.	NM
187127.	MT
187128.	WY
187129_1.	SD
187129_2.	WY
187130.	SD
187131.	NM
187132.	NM
187133.	TX
187134.	TX
187135.	TX
187139.	SD
187140.	SD
187141.	NE
187142.	TX
187147.	SD
187148.	SD
187149.	NE
187150.	TX
187159.	NE
187185.	NC
187531.	AK
188155.	HI
188219.	HI
188220.	HI
188274.	HI
188275.	HI
189194.	OR
189195.	CA
189196.	OR
189197.	OR
189198.	OR
189199.	OR
189200.	OR
189201.	OR
189202.	OR
189203.	OR
189204.	OR
189205.	OR
189206.	OR
189207.	OR
189208.	CA
189209.	OR
189210.	OR
189211.	OR
189212.	OR
189213.	OR
189214.	OR
189215.	OR
189216.	OR
189217.	OR
189218.	OR
189219.	OR
189221.	ID
189222.	ID
189223.	ID
189226.	ID
189227.	ID
189228.	ID
189229.	ID
189230.	ID
189231.	NV
189232.	ID
189233.	ID
189234.	ID
189235.	UT
189236.	ID
189237.	ID
189238.	ID
189239.	ID
189240.	ID
189241.	ID
189242.	UT
189243.	UT
189243.	WY
189244.	UT
189245.	UT
189246.	WY
189247.	CO
189248.	CO
189972.	HI
189973.	HI
189978.	HI
189979.	HI
190058.	WA
190061.	WA
190062.	WA
190064.	WA
190065.	WA
190068.	WA
190069.	WA
190070.	ID
190072.	ID
190074.	MT
190075.	ID
190076.	ID
190077.	ID
190078.	ID
190079.	ID
190080.	MT
190081.	MT
190082.	ID
190083.	ID
190084.	MT
190085.	ID
190086.	MT
190092.	AK
190138.	CA
190141.	OR
190145.	OR
190146.	CA
190149.	CA
190150.	CA
190151.	CA
190153.	CA
190154.	CA
190155.	CA
190158.	OR
190159.	OR
190160.	CA
190161.	CA
190162.	CA
190163.	CA
190164.	CA
190165.	CA
190166.	CA
190169.	OR
190170.	OR
190171.	OR
190172.	CA
190173.	CA
190174.	NV
190175.	CA
190176.	CA
190177.	CA
190181.	OR
190182.	NV
190183.	NV
190184.	CA
190185.	CA
190190.	OR
190191.	OR
190192.	NV
190193.	NV
190194.	CA
190197.	OR
190198.	OR
190199.	OR
190200.	NV
190201.	NV
190204.	OR
190205.	OR
190206.	OR
190207.	OR
190208.	OR
190209.	NV
190212.	OR
190213.	NV
190214.	NV
190217.	OR
190218.	ID
190219.	OR
190220.	OR
190221.	NV
190225.	ID
190226.	ID
190227.	ID
190228.	NV
190229.	NV
190230.	NV
190231.	NV
190234.	ID
190235.	NV
190236.	NV
190237.	NV
190238.	NV
190240.	ID
190241.	NV
190242.	NV
190243.	NV
190244.	NV
190245.	NV
190248.	MT
190249.	NV
190250.	NV
190251.	NV
190256.	MT
190257.	MT
190258.	MT
190259.	NV
190260.	NV
190261.	UT
190266.	MT
190267.	MT
190268.	MT
190269.	NV
190270.	NV
190271.	UT
190274.	MT
190275.	MT
190276.	MT
190277.	MT
190278.	MT
190279.	ID
190280.	ID
190281.	UT
190282.	AZ
190283.	MT
190284.	MT
190285.	MT
190286.	MT
190287.	MT
190288.	AZ
190289.	MT
190290.	MT
190291.	MT
190292.	MT
190293.	MT
190294.	MT
190295.	UT
190296.	UT
190297.	UT
190298.	MT
190299.	MT
190300.	MT
190301.	MT
190302.	MT
190303.	ID
190304.	ID
190305.	UT
190306.	UT
190307.	UT
190308.	UT
190309.	UT
190310.	UT
190311.	AZ
190312.	MT
190313.	MT
190314.	MT
190315.	MT
190316.	ID
190317.	AZ
190318.	MT
190319.	MT
190320.	MT
190321.	MT
190322.	ID
190323.	ID
190323.	WY
190324.	UT
190325.	UT
190326.	AZ
190327.	AZ
190328.	AZ
190329.	MT
190330.	MT
190331.	MT
190332.	MT
190333.	WY
